开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,策略名称
2026-02-02 01:00:00,2026-06-18,15.074,45.782,3.008,4.544,4.246,15.219,10.076,0.527,1.036,37.0,56.757,3.037,44.819,3.7,stoch_d_neutral^180^162^126^60^40|rvi_neutral^23^15.0^-15.0^EMA&mass_crossunder1^18^5|mass_crossover1^100^50|rsi_crossover50^60&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,15.142,46.014,4.225,4.486,3.932,10.891,10.258,0.537,1.028,39.0,58.974,2.556,45.299,3.9,bb_neutral^12.0^1.5|stoch_d_neutral^180^162^126^60^40&mass_crossunder1^18^5|emacd_histogram_start_increase^70^154^56|price_crossover_ema^130&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,15.198,46.202,2.81,4.433,3.922,16.443,10.423,0.546,0.947,43.0,51.163,2.968,45.347,4.3,kdj_d_neutral^200^180^100^70^30|smi_d_neutral^150^75^135^10.0^-10.0^SMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120|sma_fast_crossover_slow_3^50^80&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,15.255,46.397,3.194,4.68,4.272,14.526,9.914,0.519,1.021,36.0,50.0,3.883,44.981,3.6,stoch_d_neutral^180^162^126^60^40|rvi_neutral^23^15.0^-15.0^EMA&mass_crossunder1^18^5|rsi_crossover50^60|trix_crossover_signal^200^140&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,15.436,47.016,3.443,4.617,4.31,13.653,10.182,0.533,1.021,38.0,52.632,3.308,45.582,3.8,bb_neutral^12.0^1.5|stoch_d_neutral^180^162^126^60^40&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120|sma_fast_crossover_slow_3^50^80&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,15.496,47.222,2.331,4.88,4.461,20.254,9.677,0.507,0.842,42.0,52.381,3.459,44.046,4.2,rsi_neutral^14^65^35|stoch_d_neutral^180^162^126^60^40&mass_crossunder1^18^5|rsi_crossover50^60|smacd_histogram_start_increase^230^598^161&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,15.822,48.341,1.446,5.725,3.848,33.427,8.443,0.442,0.413,60.0,68.333,1.686,47.724,6.0,roc_higher0^90|skew_positive^140^EMA&emacd_histogram_start_increase^70^154^56|price_crossover_ema^120|rsi_crossover50^60&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,17.559,54.387,1.438,6.243,4.529,37.822,8.712,0.456,0.438,64.0,68.75,1.851,47.414,6.4,roc_higher0^90|skew_positive^140^EMA&emacd_histogram_start_increase^70^154^56|second_wave_trend_1^6|price_crossover_ema^130&bb_price_crossunder_high^34^2|trailing_stop^34^3.5
