开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-02 01:00:00,2026-06-18,41.442,153.656,2.75,9.628,8.689,55.883,15.96,0.835,0.706,60.0,73.333,1.987,50.404,6.0,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|smacd_crossover_signal^180^360^216&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.446,153.679,2.026,9.398,8.699,75.87,16.352,0.856,0.721,67.0,64.179,2.366,50.772,6.7,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.449,153.691,2.958,9.346,8.424,51.959,16.445,0.861,0.687,66.0,65.152,2.152,50.712,6.6,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal_3^200^520^280|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.452,153.706,2.875,8.742,8.656,53.455,17.582,0.92,0.749,74.0,60.811,2.386,50.273,7.4,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.454,153.716,3.394,9.636,8.956,45.294,15.953,0.835,0.723,62.0,70.968,1.869,50.247,6.2,kdj_k_neutral^210^189^85^15|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.455,153.723,3.428,8.604,8.469,44.839,17.866,0.935,0.715,77.0,59.74,2.243,50.128,7.7,rsi_neutral^90^65^35|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal_3^200^520^280|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.456,153.727,2.673,10.132,9.973,57.521,15.173,0.794,0.739,58.0,70.69,2.042,50.894,5.8,kdj_k_overbought^80^56^50|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.459,153.739,2.928,9.359,8.868,52.501,16.428,0.86,0.692,65.0,69.231,1.873,49.462,6.5,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|bb_price_crossover_low^35.0^3.4999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.461,153.749,3.596,8.823,8.39,42.755,17.425,0.912,0.803,65.0,66.154,2.088,50.579,6.5,mass_higher1^16^8|mass_higher1^18^5&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal^180^360^216|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.465,153.77,3.776,8.21,8.132,40.726,18.728,0.98,0.733,80.0,61.25,1.999,49.536,8.0,rvi_signal_neutral^50^30^15.0^-15.0^EMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^20.0^20.0^2.8999999999999995|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.466,153.776,2.673,8.843,8.58,57.539,17.389,0.91,0.757,65.0,66.154,2.296,50.205,6.5,smi_neutral^11^7^30.0^-30.0^EMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.468,153.783,2.973,8.931,8.699,51.734,17.219,0.901,0.789,66.0,63.636,2.403,50.542,6.6,kdj_k_neutral^210^189^85^15|rvi_signal_neutral^50^30^15.0^-15.0^EMA&tsi_crossover_signal^200^180^160^SMA|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.471,153.798,2.666,9.037,8.677,57.695,17.018,0.891,0.781,65.0,66.154,2.076,50.576,6.5,rsi_neutral^90^65^35|rvi_signal_neutral^50^30^15.0^-15.0^EMA&tsi_crossover_signal^200^180^160^SMA|stoch_k_crossover50^100^70|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.481,153.844,4.093,9.596,9.772,37.59,16.033,0.839,0.702,69.0,65.217,2.29,50.645,6.9,rvi_neutral^8^35.0^-35.0^EMA|rvi_neutral^17^20.0^-20.0^SMA&bb_price_crossover_high_2^160.0^1.9|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.487,153.878,4.381,8.508,8.644,35.122,18.087,0.947,0.686,85.0,58.824,2.109,50.0,8.5,kc_neutral^8.0^8.0^1.7|rvi_signal_neutral^50^30^15.0^-15.0^EMA&smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_high^230.0^2.0999999999999996|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.499,153.931,2.875,8.622,9.114,53.533,17.853,0.934,0.77,73.0,63.014,2.223,49.534,7.3,rvi_signal_neutral^50^30^15.0^-15.0^EMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.5,153.936,2.736,8.978,8.442,56.256,17.146,0.897,0.716,72.0,65.278,1.898,50.606,7.2,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.505,153.963,3.366,8.272,8.466,45.74,18.612,0.974,0.737,83.0,60.241,2.047,50.033,8.3,bb_neutral^10.0^2.5|adx_higher_threshold^80.0^5.0&tsi_crossover_signal^200^180^160^SMA|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.507,153.973,3.428,8.443,8.701,44.912,18.237,0.955,0.741,76.0,61.842,2.119,49.32,7.6,rvi_signal_neutral^50^30^15.0^-15.0^EMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.51,153.984,1.99,10.306,9.167,77.363,14.941,0.782,0.758,56.0,69.643,2.455,51.496,5.6,smi_neutral^240^192^30.0^-30.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.513,154.001,3.946,8.687,8.493,39.026,17.728,0.928,0.708,73.0,63.014,2.082,49.883,7.3,kc_neutral^8.0^8.0^1.7|rvi_signal_neutral^50^30^15.0^-15.0^EMA&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal_3^200^520^280|stoch_k_crossover50^100^70|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.515,154.011,2.875,8.371,8.85,53.561,18.398,0.963,0.792,80.0,60.0,2.275,49.603,8.0,bb_neutral^10.0^2.5|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.517,154.018,2.196,9.675,8.767,70.14,15.919,0.833,0.76,60.0,66.667,1.991,51.238,6.0,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase^230^322^299|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.519,154.032,2.673,9.599,9.463,57.618,16.047,0.84,0.783,61.0,68.852,2.502,50.654,6.1,kdj_k_neutral^210^189^85^15|rvi_neutral^17^20.0^-20.0^SMA&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.521,154.041,2.967,9.772,9.445,51.915,15.763,0.825,0.762,59.0,67.797,2.709,51.503,5.9,kdj_k_neutral^210^189^85^15|rvi_neutral^17^20.0^-20.0^SMA&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.523,154.047,3.428,8.658,8.52,44.933,17.792,0.931,0.719,76.0,59.211,2.278,50.092,7.6,rsi_neutral^90^65^35|bb_neutral^12.0^2.0999999999999996&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.529,154.08,3.132,9.356,9.094,49.195,16.469,0.862,0.711,66.0,69.697,1.906,49.334,6.6,adx_higher_threshold^80.0^5.0|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|stoch_k_crossover_d^210^189^189|bb_price_crossover_low^35.0^3.4999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.533,154.095,2.621,8.816,8.598,58.784,17.479,0.915,0.716,73.0,61.644,2.407,50.251,7.3,kdj_k_neutral^210^189^85^15|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal_3^200^520^280|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.534,154.102,2.324,8.714,8.74,66.322,17.684,0.926,0.698,79.0,62.025,2.051,49.525,7.9,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.541,154.136,2.667,9.847,9.236,57.793,15.654,0.819,0.741,55.0,74.545,2.235,49.876,5.5,smi_neutral^240^192^30.0^-30.0^EMA|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.543,154.143,2.198,9.396,8.605,70.136,16.405,0.859,0.682,70.0,65.714,2.142,51.119,7.0,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^200^180^160^SMA|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,41.552,154.19,4.149,8.763,8.488,37.164,17.597,0.921,0.713,73.0,60.274,2.311,50.155,7.3,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^80.0^5.0&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.564,154.245,2.354,8.951,8.636,65.535,17.233,0.902,0.75,70.0,61.429,2.589,50.652,7.0,kdj_k_neutral^210^189^85^15|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal_3^200^520^280|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.566,154.256,2.679,9.072,8.482,57.584,17.004,0.89,0.756,69.0,62.319,2.585,50.56,6.9,kdj_k_neutral^210^189^85^15|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.567,154.262,2.919,9.51,9.156,52.848,16.221,0.849,0.71,64.0,71.875,1.855,49.845,6.4,kc_neutral^8.0^8.0^1.7|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|bb_price_crossover_low^35.0^3.4999999999999996|smacd_crossover_signal^180^360^216&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.569,154.27,3.453,9.387,9.28,44.68,16.435,0.86,0.759,66.0,68.182,2.212,50.644,6.6,rsi_neutral^90^65^35|rvi_neutral^17^20.0^-20.0^SMA&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.571,154.281,3.112,9.357,9.115,49.581,16.488,0.863,0.719,66.0,71.212,1.892,49.596,6.6,tsi_neutral^160^48^20.0^-20.0^EMA|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|bb_price_crossover_low^35.0^3.4999999999999996&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.573,154.29,4.002,10.208,9.718,38.549,15.115,0.791,0.693,62.0,69.355,2.094,51.807,6.2,rvi_neutral^17^20.0^-20.0^SMA|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^200^180^160^SMA|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,41.577,154.307,4.322,8.239,8.139,35.7,18.728,0.98,0.768,79.0,60.759,2.097,49.85,7.9,rvi_signal_neutral^50^30^15.0^-15.0^EMA|bb_neutral^10.0^2.5&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.582,154.332,2.337,9.082,8.668,66.026,16.994,0.889,0.773,62.0,69.355,2.307,50.862,6.2,smi_neutral^11^7^30.0^-30.0^EMA|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^200^180^160^SMA|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.583,154.34,4.064,8.094,8.052,37.975,19.068,0.998,0.72,86.0,59.302,2.021,49.333,8.6,tsi_neutral^160^48^20.0^-20.0^EMA|bb_neutral^12.0^2.0999999999999996&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.584,154.344,2.328,8.457,8.81,66.312,18.251,0.955,0.759,78.0,64.103,2.053,49.626,7.8,kc_neutral^8.0^8.0^1.7|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.586,154.35,2.555,9.699,9.138,60.411,15.914,0.833,0.624,68.0,70.588,1.935,49.763,6.8,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,41.587,154.36,2.632,9.079,9.086,58.64,17.002,0.89,0.716,68.0,72.059,1.871,49.648,6.8,adx_higher_threshold^80.0^5.0|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|bb_price_crossover_low^35.0^3.4999999999999996|stoch_k_crossover50^100^70&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.59,154.373,3.192,8.253,8.562,48.368,18.705,0.979,0.747,84.0,60.714,2.039,49.807,8.4,bb_neutral^10.0^2.5|adx_higher_threshold^80.0^5.0&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.61,154.47,2.136,9.013,8.658,72.325,17.139,0.897,0.727,70.0,64.286,2.366,49.842,7.0,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.617,154.501,3.132,9.422,9.232,49.33,16.399,0.858,0.728,65.0,69.231,1.877,49.723,6.5,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|bb_price_crossover_low^35.0^3.4999999999999996|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.618,154.508,2.779,8.678,8.471,55.608,17.805,0.932,0.764,70.0,61.429,2.22,50.057,7.0,mass_higher1^16^8|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.628,154.553,2.234,8.839,8.8,69.174,17.484,0.915,0.689,78.0,60.256,2.155,49.437,7.8,bb_neutral^12.0^2.0999999999999996|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^220^440^220|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.636,154.596,2.989,8.341,8.601,51.725,18.534,0.97,0.758,81.0,61.728,1.997,49.803,8.1,kc_neutral^8.0^8.0^1.7|rsi_neutral^90^65^35&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.643,154.629,2.673,8.406,8.88,57.858,18.396,0.963,0.801,79.0,60.759,2.22,49.634,7.9,kc_neutral^8.0^8.0^1.7|bb_neutral^12.0^2.0999999999999996&smacd_histogram_start_increase^210^378^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.646,154.644,2.449,9.077,8.818,63.139,17.037,0.892,0.718,74.0,64.865,1.873,50.019,7.4,rvi_neutral^8^35.0^-35.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.649,154.658,3.946,8.694,8.349,39.193,17.789,0.931,0.78,68.0,63.235,2.079,50.247,6.8,kc_neutral^8.0^8.0^1.7|mass_higher1^16^8&smacd_histogram_start_increase_2^180^504^126|smacd_crossover_signal^180^360^216|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.653,154.677,2.185,10.546,9.505,70.799,14.666,0.768,0.712,52.0,76.923,1.926,50.817,5.2,sma_fast_higher_slow^60^96|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.658,154.701,3.946,9.902,9.429,39.204,15.623,0.818,0.715,61.0,67.213,2.558,51.363,6.1,rvi_neutral^17^20.0^-20.0^SMA|adx_higher_threshold^80.0^5.0&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|mass_crossover1^230^161|kc_price_crossover_low^14.0^17.0^2.5&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.665,154.733,2.959,9.991,8.842,52.287,15.488,0.811,0.706,67.0,68.657,2.052,50.937,6.7,rvi_signal_neutral^50^30^15.0^-15.0^EMA|adx_higher_threshold^210.0^5.0&smacd_histogram_start_increase_2^180^504^126|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.67,154.758,4.322,8.277,8.296,35.805,18.698,0.979,0.734,81.0,61.728,1.999,49.661,8.1,rvi_signal_neutral^50^30^15.0^-15.0^EMA|tsi_neutral^160^48^20.0^-20.0^EMA&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|stoch_k_crossover50^100^70|kc_price_crossover_low^20.0^20.0^2.8999999999999995&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.674,154.778,3.393,10.1,9.448,45.614,15.325,0.802,0.743,56.0,69.643,2.809,51.429,5.6,rvi_signal_neutral^50^30^15.0^-15.0^EMA|rvi_neutral^17^20.0^-20.0^SMA&smacd_crossover_signal_3^210^546^273|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.676,154.787,4.322,8.692,8.507,35.811,17.809,0.932,0.79,69.0,62.319,2.318,50.074,6.9,mass_higher1^16^8|bb_neutral^10.0^2.5&smacd_histogram_start_increase_2^180^504^126|smacd_histogram_start_increase^230^322^299|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.686,154.834,2.453,8.971,8.439,63.112,17.258,0.903,0.785,64.0,65.625,2.146,50.782,6.4,mass_higher1^18^5|bb_neutral^12.0^2.0999999999999996&tsi_crossover_signal^200^180^160^SMA|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,41.687,154.842,2.951,10.684,9.496,52.47,14.492,0.759,0.727,53.0,75.472,2.61,52.301,5.3,rvi_neutral^17^20.0^-20.0^SMA|adx_higher_threshold^210.0^5.0&tsi_crossover_signal^220^154^154^SMA|smacd_histogram_start_increase_2^180^504^126|kc_price_crossover_low^20.0^20.0^2.8999999999999995|mass_crossover1^230^161&bb_price_crossunder_high^34^2.5|trailing_stop^34^3.5
