开始时间,结束时间,total+总收益率%,total+年化收益率%,total+最大回撤%,total+sharpe比率,total+sortino比率,total+calmar比率,total+年化波动率%,total+日波动率%,total+均持天数,total+交易次数,total+交易胜率%,total+盈亏比,total+bar胜率%,total+总交易成本%,strategy_name
2026-02-02 01:00:00,2026-06-18,18.471,57.625,1.125,7.354,4.351,51.212,7.836,0.41,1.067,15.0,86.667,20.484,49.054,1.5,kc_neutral^16.0^19.0^3.8999999999999995|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|kc_price_crossover_high^16.0^6.0^3.6999999999999993&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.481,57.661,1.453,6.778,4.262,39.691,8.507,0.445,1.0,21.0,61.905,5.389,48.607,2.1,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&stoch_k_crossover_d_2^240^120^72^25|ema_fast_crossover_slow^180^468|emacd_crossover_signal_2^190^266^209&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.483,57.665,1.873,6.3,3.4,30.785,9.153,0.479,1.331,17.0,70.588,6.107,48.796,1.7,ma_atr_long_period^14.0^17.0^1.5999999999999999|tsi_neutral^190^171^10.0^-10.0^SMA&kdj_k_crossover_d^250^225^175|smacd_histogram_start_increase^230^506^299|emacd_crossover_signal_2^190^266^209&roc_crossunder0^59|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.486,57.677,0.944,7.961,4.202,61.089,7.245,0.379,1.219,12.0,83.333,16.06,51.586,1.2,smacd_histogram_increase^110^198^110|tsi_neutral^190^171^10.0^-10.0^SMA&kdj_k_crossover_d^250^225^175|stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal_2^190^266^209&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.5,57.728,2.062,6.734,3.828,27.992,8.572,0.449,1.348,17.0,58.824,6.349,47.975,1.7,smacd_histogram_increase^110^198^110|tsi_neutral^190^171^10.0^-10.0^SMA&mass_crossunder1^100^70|kdj_k_crossover_d^250^225^175|bb_price_crossover_low_2^55.0^2.3&roc_crossunder0^59|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.506,57.75,1.379,7.279,4.244,41.872,7.934,0.415,1.129,16.0,75.0,6.89,50.056,1.6,bb_neutral^60.0^2.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal_2^190^266^209|smi_k_crossover_d^240^192^168&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.541,57.873,1.86,5.736,3.712,31.11,10.09,0.528,1.048,27.0,51.852,4.529,46.648,2.7,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^12^SMA&sma_fast_crossover_slow_3^150^390|smacd_histogram_start_increase^230^506^299|smacd_crossover_signal^220^484^242&roc_crossunder0^89|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.543,57.882,1.772,7.255,4.324,32.656,7.978,0.418,1.05,17.0,70.588,6.203,49.379,1.7,mass_lower1^230^207|convexity_higher1^8^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_high^200.0^2.8999999999999995&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.573,57.99,1.312,7.468,4.135,44.209,7.765,0.406,1.194,13.0,92.308,8.045,49.675,1.3,kc_neutral^16.0^19.0^3.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|kc_price_crossover_high^16.0^6.0^3.6999999999999993&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.596,58.07,1.653,6.413,3.868,35.13,9.055,0.474,0.855,28.0,53.571,6.74,47.892,2.8,tsi_neutral^190^171^10.0^-10.0^SMA|rsi_neutral^180^60^40&emacd_crossover_signal^180^360^108|smacd_histogram_start_increase^230^506^299|smacd_crossover_signal^220^484^242&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.61,58.123,2.076,6.183,3.693,27.998,9.4,0.492,0.892,31.0,54.839,4.342,47.411,3.1,rsi_neutral^180^60^40|smi_d_neutral^170^119^85^30.0^-30.0^SMA&kc_price_crossover_low^10.0^6.0^2.0999999999999996|trix_crossover_signal^160^96|bb_price_crossover_low_2^55.0^2.3&roc_crossunder0^59|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.619,58.153,1.886,6.027,3.881,30.836,9.649,0.505,1.074,28.0,57.143,4.186,46.913,2.8,kc_neutral^16.0^19.0^3.8999999999999995|smi_d_neutral^170^119^85^30.0^-30.0^SMA&kc_price_crossover_low^10.0^6.0^2.0999999999999996|trix_crossover_signal^160^96|bb_price_crossover_low_2^55.0^2.3&aroon_diff_crossunder0^59|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.635,58.209,2.092,5.949,3.649,27.818,9.784,0.512,1.088,26.0,61.538,4.507,47.504,2.6,tsi_neutral^190^171^10.0^-10.0^SMA|rsi_neutral^180^60^40&kdj_d_crossover50^250^150^125|smacd_histogram_start_increase^230^506^299|emacd_crossover_signal_2^190^266^209&roc_crossunder0^59|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.639,58.223,1.314,6.89,4.013,44.316,8.45,0.442,0.928,20.0,75.0,6.886,48.804,2.0,kc_neutral^16.0^19.0^3.8999999999999995|rsi_neutral^150^60^40&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|kc_price_crossover_high^16.0^6.0^3.6999999999999993&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.65,58.265,1.45,7.096,3.646,40.186,8.21,0.43,1.12,16.0,75.0,5.893,50.563,1.6,bb_neutral^60.0^2.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&smi_d_crossover0^140^70^126^EMA|stoch_k_crossover_d_2^240^120^72^25|ema_fast_crossover_slow^180^468&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.665,58.317,1.406,7.595,4.552,41.488,7.678,0.402,1.703,10.0,80.0,27.965,48.934,1.0,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.669,58.331,1.507,6.859,4.041,38.708,8.504,0.445,0.9,22.0,68.182,3.575,48.318,2.2,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^12^SMA&ema_fast_crossover_slow^180^468|smacd_histogram_start_increase^230^506^299|smacd_crossover_signal^220^484^242&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.675,58.353,1.448,7.053,4.425,40.308,8.273,0.433,1.312,15.0,60.0,17.777,48.205,1.5,mass_lower1^230^207|convexity_higher1^12^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.707,58.469,1.691,7.241,4.406,34.58,8.075,0.423,0.954,19.0,68.421,4.426,48.441,1.9,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299|kc_price_crossover_high^16.0^6.0^3.6999999999999993&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.728,58.545,1.411,7.417,4.249,41.504,7.893,0.413,1.6,11.0,72.727,16.729,49.312,1.1,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.735,58.567,1.695,6.667,3.658,34.55,8.785,0.46,0.853,23.0,60.87,5.329,48.56,2.3,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299|sma_fast_crossover_slow^180^468&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.755,58.64,1.694,6.782,3.828,34.614,8.646,0.453,0.904,23.0,60.87,5.113,48.497,2.3,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&smi_d_crossover0^140^70^126^EMA|stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.759,58.656,1.342,7.468,4.466,43.7,7.855,0.411,1.081,17.0,64.706,8.556,48.957,1.7,emacd_histogram_increase^110^198^154|tsi_neutral^190^171^10.0^-10.0^SMA&sma_fast_crossover_slow_3^150^390|stoch_k_crossover_d_2^240^120^72^25|trix_crossover_signal^160^96&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.76,58.658,1.24,6.951,3.721,47.314,8.438,0.442,1.135,16.0,81.25,7.721,49.556,1.6,tsi_neutral^190^171^10.0^-10.0^SMA|rsi_neutral^150^60^40&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|sma_fast_crossover_slow^170^442&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.767,58.684,1.847,5.503,4.488,31.771,10.664,0.558,0.758,51.0,52.941,2.77,44.909,5.1,kc_neutral^16.0^19.0^3.8999999999999995|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_histogram_start_increase^180^288^144|smacd_histogram_start_increase^230^506^299|smacd_crossover_signal^220^484^242&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.769,58.691,2.047,5.81,4.498,28.665,10.101,0.529,0.658,52.0,51.923,3.697,45.492,5.2,smi_d_neutral^170^119^85^30.0^-30.0^SMA|convexity_higher1^12^SMA&smacd_histogram_start_increase^180^288^144|smacd_histogram_start_increase^230^506^299|emacd_crossover_signal_2^190^266^209&roc_crossunder0^59|trailing_stop^34^2.5
2026-02-02 01:00:00,2026-06-18,18.77,58.694,1.518,7.264,4.272,38.661,8.08,0.423,1.065,17.0,82.353,4.496,49.61,1.7,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^12^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.775,58.711,2.025,6.436,3.555,28.988,9.122,0.477,1.146,21.0,61.905,5.922,48.785,2.1,emacd_histogram_increase^110^198^154|convexity_higher1^12^SMA&smacd_histogram_start_increase^230^506^299|smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209&roc_crossunder0^59|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.793,58.776,1.314,7.515,4.196,44.737,7.822,0.409,1.131,14.0,85.714,8.914,49.809,1.4,bb_neutral^60.0^2.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|smacd_crossover_signal_3^180^468^234&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.813,58.848,1.832,6.882,4.054,32.128,8.551,0.448,1.472,14.0,71.429,7.238,48.776,1.4,kc_neutral^16.0^19.0^3.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal_2^190^266^209|kc_price_crossover_low_2^25.0^30.0^1.5&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.82,58.872,1.573,6.218,4.193,37.42,9.468,0.496,0.825,30.0,56.667,3.863,46.944,3.0,tsi_neutral^190^171^10.0^-10.0^SMA|rsi_neutral^150^60^40&sma_fast_crossover_slow_3^150^390|smacd_histogram_start_increase^230^506^299|smacd_crossover_signal^220^484^242&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.839,58.943,1.852,6.855,4.476,31.831,8.599,0.45,0.802,26.0,53.846,4.986,48.453,2.6,kc_neutral^16.0^19.0^1.5|mass_lower1^230^207&price_crossover_sma_2^210|stoch_k_crossover_d_2^240^120^72^25|smi_k_crossover_d_2^240^192^168^45&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.849,58.978,1.601,6.546,4.367,36.835,9.01,0.472,1.12,21.0,57.143,6.033,46.569,2.1,kc_neutral^16.0^19.0^3.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&smacd_histogram_start_increase^230^506^299|smacd_crossover_signal^220^484^242|kc_price_crossover_high^16.0^6.0^3.6999999999999993&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.854,58.997,1.125,7.519,4.463,52.431,7.846,0.411,1.077,15.0,86.667,20.905,49.313,1.5,kc_neutral^16.0^19.0^3.8999999999999995|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|smacd_crossover_signal_3^180^468^234&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.857,59.007,1.705,5.911,3.486,34.615,9.982,0.522,1.703,15.0,80.0,6.458,48.183,1.5,tsi_neutral^190^171^10.0^-10.0^SMA|skew_positive^150^EMA&sma_fast_crossover_slow_3^150^390|emacd_crossover_signal^140^392^140|bb_price_crossover_high_2^160.0^3.8999999999999995&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.862,59.024,1.737,6.12,3.777,33.981,9.644,0.505,1.121,23.0,52.174,5.745,47.731,2.3,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal_2^190^266^209|rvi_signal_crossover0^190^171^SMA&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.873,59.065,1.802,6.555,4.315,32.769,9.011,0.472,0.907,28.0,60.714,3.941,47.536,2.8,trix_higher_signal^55.0^22.0|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_histogram_start_increase^180^288^144|smacd_histogram_start_increase^230^506^299|emacd_crossover_signal_2^190^266^209&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.874,59.069,1.352,7.615,3.7,43.706,7.757,0.406,0.417,42.0,64.286,4.098,48.733,4.2,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&smacd_start_increase^230^552|smi_d_crossover0^130^117^39^EMA|smacd_histogram_start_increase^230^506^299&roc_crossunder0^59|trailing_stop^34^1.5
2026-02-02 01:00:00,2026-06-18,18.892,59.134,2.091,5.478,3.941,28.281,10.794,0.565,0.568,61.0,50.82,3.037,45.396,6.1,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^12^SMA&sma_fast_crossover_slow_3^140^392|smacd_histogram_start_increase^180^288^144|smacd_histogram_start_increase^230^506^299&roc_crossunder0^59|trailing_stop^34^2.5
2026-02-02 01:00:00,2026-06-18,18.897,59.151,2.159,6.128,4.353,27.393,9.653,0.505,1.132,28.0,64.286,3.019,46.34,2.8,trix_higher_signal^55.0^22.0|bb_neutral^50.0^1.5&smacd_histogram_start_increase^180^288^144|smacd_start_increase^230^552|sma_fast_crossover_slow^170^442&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.9,59.162,1.225,6.564,4.003,48.306,9.014,0.472,1.211,18.0,55.556,9.974,48.426,1.8,emacd_higher_signal^90^198^63|kc_neutral^16.0^19.0^3.8999999999999995&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.903,59.173,1.314,7.123,4.232,45.039,8.308,0.435,0.98,19.0,73.684,7.478,48.971,1.9,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^8^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|smacd_crossover_signal_3^180^468^234&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.911,59.199,1.695,6.903,4.127,34.922,8.576,0.449,0.875,23.0,60.87,4.454,48.445,2.3,kc_neutral^16.0^19.0^3.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299|bb_price_crossover_low_2^110.0^1.7&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,18.917,59.223,1.411,7.189,4.121,41.985,8.238,0.431,1.386,13.0,61.538,16.985,49.048,1.3,smi_d_neutral^170^119^85^30.0^-30.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.952,59.348,1.828,6.945,3.719,32.464,8.546,0.447,1.787,12.0,75.0,6.647,49.389,1.2,emacd_histogram_increase^110^198^154|tsi_neutral^190^171^10.0^-10.0^SMA&smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209|bb_price_crossover_low_2^55.0^2.3&roc_crossunder0^59|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.956,59.364,1.312,7.634,4.241,45.256,7.776,0.407,1.206,13.0,92.308,8.209,49.936,1.3,kc_neutral^16.0^19.0^3.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|smacd_crossover_signal_3^180^468^234&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,18.97,59.414,1.315,7.63,4.29,45.174,7.786,0.408,1.064,14.0,85.714,5.911,50.407,1.4,kc_neutral^16.0^19.0^3.8999999999999995|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|kc_price_crossover_low_2^25.0^30.0^1.5|bb_price_crossover_high^200.0^2.8999999999999995&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.007,59.545,2.034,6.849,3.456,29.27,8.694,0.455,1.176,17.0,52.941,10.494,50.252,1.7,smacd_histogram_increase^110^198^110|tsi_neutral^190^171^10.0^-10.0^SMA&smacd_start_increase^230^552|kdj_k_crossover_d^250^225^175|smacd_histogram_start_increase^230^506^299&roc_crossunder0^59|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.022,59.598,1.314,7.044,4.114,45.363,8.46,0.443,0.936,20.0,75.0,7.021,49.03,2.0,kc_neutral^16.0^19.0^3.8999999999999995|convexity_higher1^12^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|smacd_crossover_signal_3^180^468^234&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.091,59.849,1.808,6.736,3.926,33.106,8.885,0.465,0.806,28.0,50.0,9.295,49.33,2.8,smacd_histogram_increase^110^198^110|stoch_k_neutral^210^105^75^25&smacd_histogram_start_increase_2^110^154^99|kdj_k_crossover_d^250^225^175|emacd_crossover_signal_2^190^266^209&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.112,59.925,1.453,7.57,4.408,41.25,7.916,0.414,1.228,14.0,78.571,5.821,50.235,1.4,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|ema_fast_crossover_slow^180^468|emacd_crossover_signal_2^190^266^209&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.139,60.021,1.315,7.301,4.371,45.643,8.221,0.43,1.502,13.0,69.231,10.148,48.967,1.3,kc_neutral^16.0^19.0^3.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|ema_fast_crossover_slow^180^468|smi_k_crossover_d_2^240^192^168^45&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.15,60.061,1.457,6.685,4.295,41.215,8.984,0.47,0.879,27.0,62.963,3.85,47.874,2.7,kc_neutral^16.0^19.0^3.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299|emacd_crossover_signal_2^190^266^209&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.183,60.18,1.638,6.7,4.44,36.741,8.981,0.47,1.106,22.0,50.0,8.287,47.098,2.2,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|emacd_crossover_signal^140^392^140|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^109|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.191,60.209,1.423,7.482,4.574,42.324,8.047,0.421,0.991,18.0,72.222,6.374,49.321,1.8,mass_lower1^230^207|convexity_higher1^12^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|trix_crossover_signal^160^96&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.202,60.247,1.938,6.233,3.842,31.089,9.665,0.506,1.367,19.0,57.895,5.367,47.319,1.9,kc_neutral^16.0^19.0^3.8999999999999995|tsi_neutral^190^171^10.0^-10.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299|bb_price_crossover_low_2^110.0^1.7&emacd_histogram_start_decrease^233^466^233|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.237,60.375,1.482,6.644,3.675,40.727,9.087,0.476,1.664,13.0,61.538,13.212,49.067,1.3,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_high_2^160.0^3.8999999999999995&roc_crossunder0^89|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.244,60.399,1.406,7.862,4.63,42.969,7.683,0.402,1.523,11.0,81.818,25.622,49.518,1.1,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|bb_price_crossover_low^100.0^3.8999999999999995|sma_fast_crossover_slow^170^442&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.256,60.444,1.796,6.685,4.468,33.663,9.042,0.473,1.077,21.0,52.381,8.671,47.547,2.1,kc_neutral^16.0^19.0^3.8999999999999995|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299|bb_price_crossover_high^200.0^2.8999999999999995&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.282,60.539,1.699,7.206,4.616,35.642,8.401,0.44,0.947,22.0,63.636,4.75,47.965,2.2,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299|emacd_crossover_signal_2^190^266^209&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.29,60.566,1.98,6.303,3.912,30.592,9.609,0.503,0.996,26.0,50.0,5.766,47.623,2.6,tsi_neutral^190^171^10.0^-10.0^SMA|convexity_higher1^12^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299|emacd_crossover_signal_2^200^480^120&roc_crossunder0^89|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.377,60.881,1.636,6.761,3.752,37.214,9.004,0.471,1.496,14.0,57.143,17.202,48.555,1.4,trix_higher_signal^55.0^22.0|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_high_2^160.0^3.8999999999999995&roc_crossunder0^89|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.433,61.084,1.619,6.891,4.688,37.723,8.864,0.464,1.133,20.0,60.0,7.278,46.839,2.0,tsi_neutral^190^171^10.0^-10.0^SMA|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299|ma_atr_long_signal^230.0^276.0^2.8&trailing_stop^34^3.0|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.44,61.108,1.13,7.699,4.593,54.088,7.937,0.415,1.058,16.0,81.25,8.283,49.225,1.6,kc_neutral^16.0^19.0^3.8999999999999995|mass_lower1^230^207&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|bb_price_crossover_high^200.0^2.8999999999999995&trailing_stop^34^2.5|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.482,61.26,1.719,7.006,4.035,35.64,8.744,0.458,0.852,25.0,52.0,8.769,49.811,2.5,smacd_histogram_increase^110^198^110|tsi_neutral^190^171^10.0^-10.0^SMA&kc_price_crossover_low^10.0^6.0^2.0999999999999996|emacd_histogram_start_increase_2^190^456^247|emacd_crossover_signal_2^190^266^209&roc_crossunder0^59|trailing_stop^34^3.0
2026-02-02 01:00:00,2026-06-18,19.525,61.418,1.039,7.265,4.309,59.099,8.454,0.443,0.989,19.0,78.947,8.543,49.409,1.9,bb_neutral^60.0^2.8999999999999995|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|emacd_crossover_signal_2^190^266^209&trailing_stop^34^2.5|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.546,61.495,1.485,7.008,3.882,41.405,8.775,0.459,1.6,13.0,69.231,6.081,48.303,1.3,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&stoch_k_crossover_d_2^240^120^72^25|smacd_crossover_signal^220^484^242|ma_atr_long_signal^230.0^276.0^2.8&roc_crossunder0^89|trailing_stop^34^3.5
2026-02-02 01:00:00,2026-06-18,19.547,61.495,1.59,6.61,4.3,38.679,9.303,0.487,1.008,24.0,58.333,7.412,46.956,2.4,tsi_neutral^190^171^10.0^-10.0^SMA|smi_d_neutral^170^119^85^30.0^-30.0^SMA&trix_start_increase^210|stoch_k_crossover_d_2^240^120^72^25|smacd_histogram_start_increase^230^506^299&aroon_diff_crossunder0^59|trailing_stop^34^3.0
